License Plate,Description,Value
UWQ-135,Purchase of VW-POLO 1.0 MPI,-54000
OCA-892,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
KJM-670,Purchase of SAVEIRO CS RB MPI,-82245
DIN-489,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
DTV-499,Purchase of FORD-KA SE 1.0 FLEX,-50000
SLQ-576,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
KKY-177,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
MUS-169,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
QPA-746,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
QBJ-395,Purchase of SAVEIRO CS RB MPI,-82245
KEN-539,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
ZQV-379,Purchase of SAVEIRO CS RB MPI,-82245
AXL-282,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
FXV-017,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
VGL-876,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
HYL-319,Purchase of TOYOTA-HILUX CS 4X4,-172298
RFW-520,Purchase of HILUX CS DSL 4X4,-262854
KPB-467,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
DOZ-619,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
ZGL-842,Purchase of FIAT - ARGO DRIVE 1.0,-64061
DVO-436,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
KCL-928,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
AMB-411,Purchase of FIAT - ARGO DRIVE 1.0,-64061
CVB-588,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
HGB-455,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
TWA-343,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
CAG-885,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
EDZ-920,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
ZHA-559,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
WTC-265,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
JNJ-070,Purchase of FORD-KA SE 1.0 FLEX,-50000
KSA-781,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
GMY-378,Purchase of SAVEIRO CS RB MPI,-82245
QGB-403,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
UED-685,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
AGF-807,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
ZDH-101,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
YUE-919,Purchase of HILUX CS DSL 4X4,-262854
JJH-664,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
PBK-990,Purchase of GM-S10 CABINE SIMPLES,-175555
FVJ-821,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
XUF-325,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
RYE-720,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
ZJK-814,Purchase of VW-POLO 1.0 MPI,-54000
MIP-623,Purchase of TOYOTA-HILUX CS 4X4,-172298
OPO-621,Purchase of FORD-KA SE 1.0 FLEX,-50000
YHJ-101,Purchase of FIAT - ARGO DRIVE 1.0,-64061
TMS-006,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
UCP-273,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
PJH-057,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
WOQ-415,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
SSY-063,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
UZK-958,Purchase of SAVEIRO CS RB MPI,-82245
FUR-464,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
HOR-758,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
SSS-109,Purchase of VW-POLO 1.0 MPI,-54000
ZMX-460,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
FBB-042,Purchase of FORD-KA SE 1.0 FLEX,-50000
OMN-479,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
BMS-593,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
OLK-732,Purchase of FIAT - ARGO DRIVE 1.0,-64061
JRL-093,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
EMN-802,Purchase of TOYOTA-HILUX CS 4X4,-172298
XHT-189,Purchase of GM-S10 CABINE SIMPLES,-175555
PBY-528,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
FXI-577,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
UUP-351,Purchase of TOYOTA-HILUX CS 4X4,-172298
ABD-703,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
WVB-747,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
HGZ-685,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
ZPY-920,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
SJP-772,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
PJA-767,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
OPH-951,Purchase of FORD-KA SE 1.0 FLEX,-50000
NGY-598,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
ELB-019,Purchase of SAVEIRO CS RB MPI,-82245
WBO-704,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
UFA-126,Purchase of TOYOTA-HILUX CS 4X4,-172298
VFE-236,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
ZRS-216,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
KYB-192,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
JTY-099,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
PRP-510,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
ERY-665,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
KUH-949,Purchase of SAVEIRO CS RB MPI,-82245
BGJ-149,Purchase of VW-POLO 1.0 MPI,-54000
PGR-939,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
KOM-507,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
EKQ-997,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
YHV-805,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
WMK-148,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
YUX-131,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
GOS-134,Purchase of FIAT - ARGO DRIVE 1.0,-64061
XVM-262,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
ZTX-360,Purchase of FORD-KA SE 1.0 FLEX,-50000
HQH-279,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
ORI-924,Purchase of HILUX CS DSL 4X4,-262854
MWX-067,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
LDP-000,Purchase of VW-POLO 1.0 MPI,-54000
SCL-976,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
ZLW-525,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
FDC-861,Purchase of SAVEIRO CS RB MPI,-82245
AWA-803,Purchase of VW-POLO 1.0 MPI,-54000
TGT-736,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
OST-810,Purchase of FORD-KA SE 1.0 FLEX,-50000
XDB-190,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
EMB-978,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
LAM-435,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
NIH-505,Purchase of GM-S10 CABINE SIMPLES,-175555
LBA-757,Purchase of FIAT - ARGO DRIVE 1.0,-64061
FJT-404,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
SAB-537,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
VVY-305,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
NDO-513,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
VAS-581,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
RLK-726,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
ZYA-502,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
IGR-920,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
PLX-442,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
THR-529,Purchase of GM-S10 CABINE SIMPLES,-175555
NRV-927,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
BPB-663,Purchase of FIAT - ARGO DRIVE 1.0,-64061
WYD-484,Purchase of VW-POLO 1.0 MPI,-54000
HRW-564,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
CFT-798,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
KRC-382,Purchase of TOYOTA-HILUX CS 4X4,-172298
AFL-274,Purchase of FIAT - ARGO DRIVE 1.0,-64061
PZG-889,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
QKN-609,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
GUF-702,Purchase of HILUX CS DSL 4X4,-262854
EPP-941,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
FGA-254,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
OZJ-302,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
RPU-933,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
FJY-179,Purchase of SAVEIRO CS RB MPI,-82245
YNR-511,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
GVA-970,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
CQL-500,Purchase of VW-POLO 1.0 MPI,-54000
LWN-356,Purchase of TOYOTA-HILUX CS 4X4,-172298
BVJ-050,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
QDL-253,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
TRQ-195,Purchase of FORD-KA SE 1.0 FLEX,-50000
SKH-836,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
OTN-137,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
EGP-714,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
EYP-375,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
DCF-830,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
EQC-728,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
LQV-347,Purchase of GM-S10 CABINE SIMPLES,-175555
REX-576,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
YIC-435,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
PQH-861,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
DEM-632,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
CHU-153,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
WBX-515,Purchase of VW-POLO 1.0 MPI,-54000
ALE-379,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
QZW-837,Purchase of HILUX CS DSL 4X4,-262854
BEH-316,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
AWV-700,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
OKU-870,Purchase of FORD-KA SE 1.0 FLEX,-50000
GJR-448,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
WIL-421,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
JFG-811,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
LSA-858,Purchase of HILUX CS DSL 4X4,-262854
INT-436,Purchase of FORD-KA SE 1.0 FLEX,-50000
GBW-223,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
LTZ-517,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
HMG-286,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
XBC-964,Purchase of VW-POLO 1.0 MPI,-54000
ORF-383,Purchase of FIAT - ARGO DRIVE 1.0,-64061
RLE-436,Purchase of TOYOTA-HILUX CS 4X4,-172298
DLY-966,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
VEA-795,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
ABT-535,Purchase of SAVEIRO CS RB MPI,-82245
GDE-138,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
YBO-284,Purchase of FORD-KA SE 1.0 FLEX,-50000
PYD-371,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
AIH-830,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
AVQ-081,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
IXW-157,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
SSI-063,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
MUB-563,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
PAN-222,Purchase of SAVEIRO CS RB MPI,-82245
VLY-307,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
MFR-950,Purchase of FIAT - ARGO DRIVE 1.0,-64061
UHL-593,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
UQY-520,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
YPY-777,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
ZDG-383,Purchase of VW-POLO 1.0 MPI,-54000
IJP-505,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
HSJ-163,Purchase of TOYOTA-HILUX CS 4X4,-172298
TLH-089,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
TPM-953,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
WLI-094,Purchase of HILUX CS DSL 4X4,-262854
OMO-155,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
AOB-455,Purchase of SAVEIRO CS RB MPI,-82245
HTI-937,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
QYF-484,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
YFX-539,Purchase of FORD-KA SE 1.0 FLEX,-50000
CSH-646,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
BZO-855,Purchase of TOYOTA-HILUX CS 4X4,-172298
EIT-781,Purchase of FIAT - ARGO DRIVE 1.0,-64061
RCF-820,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
YGI-277,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
EJF-331,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
GEA-111,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
UGF-846,Purchase of FIAT - ARGO DRIVE 1.0,-64061
IIY-581,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
IXD-972,Purchase of HILUX CS DSL 4X4,-262854
AGM-069,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
OLA-901,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
FGF-540,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
BSW-089,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
ULI-786,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
LGR-766,Purchase of FORD-KA SE 1.0 FLEX,-50000
FKG-639,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
SPV-378,Purchase of VW-POLO 1.0 MPI,-54000
BCE-582,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
ZVM-183,Purchase of TOYOTA-HILUX CS 4X4,-172298
WAD-166,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
QDE-278,Purchase of GM-S10 CABINE SIMPLES,-175555
CCB-396,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
VCI-556,Purchase of HILUX CS DSL 4X4,-262854
SMM-468,Purchase of VW-POLO 1.0 MPI,-54000
BJR-818,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
HFO-900,Purchase of TOYOTA-HILUX CS 4X4,-172298
OEJ-342,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
YZL-869,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
MIS-809,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
AON-265,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
DOS-536,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
NCF-915,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
EZN-259,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
GDL-567,Purchase of TOYOTA-HILUX CS 4X4,-172298
PDQ-048,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
MDY-800,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
OBS-736,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
XDG-549,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
MOK-283,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
CCJ-298,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
FFX-690,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
TFM-697,Purchase of HILUX CS DSL 4X4,-262854
IIW-380,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
LTG-582,Purchase of FIAT - ARGO DRIVE 1.0,-64061
SMJ-436,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
IUF-210,Purchase of SAVEIRO CS RB MPI,-82245
KZW-102,Purchase of FORD-KA SE 1.0 FLEX,-50000
YGY-403,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
LTF-730,Purchase of VW-POLO 1.0 MPI,-54000
EDP-508,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
JHS-980,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
YPD-936,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
AUI-914,Purchase of TOYOTA-HILUX CS 4X4,-172298
VZZ-789,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
QWW-916,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
JWW-335,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
MPO-501,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
TWB-917,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
NXE-689,Purchase of HILUX CS DSL 4X4,-262854
EVJ-554,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
VSA-282,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
JMQ-075,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
HOV-325,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
VSB-434,Purchase of VW-POLO 1.0 MPI,-54000
IIN-229,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
JCW-858,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
PZZ-926,Purchase of FORD-KA SE 1.0 FLEX,-50000
DDS-151,Purchase of HILUX CS DSL 4X4,-262854
SMI-234,Purchase of FIAT - ARGO DRIVE 1.0,-64061
RCW-861,Purchase of SAVEIRO CS RB MPI,-82245
YNT-184,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
VTQ-108,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
QYV-018,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
UZB-091,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
OYO-886,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
DRU-968,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
NDH-258,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
LAC-674,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
UWI-363,Purchase of TOYOTA-HILUX CS 4X4,-172298
EIW-541,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
JHA-704,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
PCJ-223,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
NJO-905,Purchase of HILUX CS DSL 4X4,-262854
RCA-314,Purchase of VW-POLO 1.0 MPI,-54000
VJO-272,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
DAI-511,Purchase of GM-S10 CABINE SIMPLES,-175555
KNJ-158,Purchase of TOYOTA-HILUX CS 4X4,-172298
QBM-794,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
JVA-073,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
MSM-884,Purchase of HILUX CS DSL 4X4,-262854
NGW-246,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
